...1,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,latitude,longitude
22722,Guinea-Bissau,all_energy_types,1996,1.2639754834110815,0,2.47501,1111.34,13241765964547.303,5945876657.888251,0.3,11.803749,-15.180413
22728,Guyana,all_energy_types,1996,4.210819639051352,0.015151774327903775,3.29747,760.801,64439144884107.95,14867569945.131937,1,4.860416,-58.93018
22734,Haiti,all_energy_types,1996,5.295175623597096,0.815165458841223,23.9663,7887.31,7816379947464.855,2572370859.2247877,0.9,18.971187,-72.285215
22740,Hawaiian Trade Zone,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
22746,Honduras,all_energy_types,1996,21.474394189837888,6.118286473607544,21.9956,5874.81,42558008702589,11366828597.813057,3.502101996,15.199999,-86.241905
22752,Hong Kong,all_energy_types,1996,201.38956194982254,0,218.6682,6198.135,378294589236433.44,10722733958.833344,52.463932662,22.396428,114.109497
22758,Hungary,all_energy_types,1996,314.10905548111936,143.97363867194696,167.2296,10308.7,354756824986796.25,21868626617.186115,58.492339192,47.162494,19.503304
22764,Iceland,all_energy_types,1996,25.98919093586674,15.363899168494427,8.88713,270.144,NA,NA,2.362838248,64.963051,-19.020835
22770,India,all_energy_types,1996,2952.706173573531,2341.496250287635,2188.784,984674.5,34912563973335.65,15706214717.469744,720.744285528,20.593684,78.96288
22776,Indonesia,all_energy_types,1996,995.7970536567522,2108.1201136615973,1243.066,200272.8,57889936191469.21,9326761099.48054,201.668560713,-0.789275,113.921327
22782,Iran,all_energy_types,1996,1146.5576587553635,2826.554264568316,593.305,62294.9,214287880979470.53,22499460002.575436,240.687778233,32.427908,53.688046
22788,Iraq,all_energy_types,1996,329.2433137279057,407.317667283932,106.465,20783.1,184442432154103.22,36005123859.50259,77.218859444,33.223191,43.679291
22794,Ireland,all_energy_types,1996,132.94238641145586,30.312610199355394,122.1295,3641.872,425003979280988.9,12673515342.583189,29.535840091,53.41291,-8.24389
22800,Israel,all_energy_types,1996,193.3963030909261,0.4147949251555144,147.103,5424.24,415110266605534.3,15306674320.25454,47.193172126,31.046051,34.851612
22806,Italy,all_energy_types,1996,2087.8420684647585,419.81746268972813,2056.81,56864.3,427476406890514.06,11818372452.654478,436.8896499,41.87194,12.56738
22812,Jamaica,all_energy_types,1996,40.57776435105496,0.6909209093524121,23.4666,2558.63,184643843459381.66,20132242301.41894,9.938914606,18.109581,-77.297508
22818,Japan,all_energy_types,1996,6478.081078578029,1307.0341966286762,4568.53,126629.5,595615088200242.6,16509126745.638672,1196.729377534,36.204824,138.252924
22824,Jordan,all_energy_types,1996,60.32583363038627,2.995484493013328,35.3933,4732.85,148400305583263.53,19844331731.704838,13.573899718,30.585164,36.238414
22830,Kazakhstan,all_energy_types,1996,747.400274789784,935.6278605779656,130.67,15631.9,556667271979597.6,66593457785.70348,210.506105034,48.019573,66.923684
22836,Kenya,all_energy_types,1996,42.28961880956782,11.621410909502195,85.8889,28589.47,17221931986958.916,5732590682.651683,7.207689255,-0.023559,37.906193
22842,Kiribati,all_energy_types,1996,0.07565461606098538,0,0.141736,79.0538,11142095706275.113,6214546802.116129,0.02227,-3.370417,-168.734039
22848,Kosovo,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,42.602636,20.902977
22854,Kuwait,all_energy_types,1996,183.32788527202965,1412.296437013904,88.6579,1626.86,1311996121583458,24074944368.85223,38.711676074,29.31166,47.481766
22860,Kyrgyzstan,all_energy_types,1996,67.9949068572473,40.1509239529748,10.7052,4629.4,171003846552593.2,73949595264.9717,5.25826919,41.20438,74.766098
22866,Laos,all_energy_types,1996,4.473572142662241,3.953910295400401,11.3832,4951.19,10519595882724.344,4575560293.993424,0.351786772,19.85627,102.495496
22872,Latvia,all_energy_types,1996,46.551672989957034,5.58191366239975,22.9322,2444.91,221680054818646.38,23634356181.555054,8.72252833,56.879635,24.603189
22878,Lebanon,all_energy_types,1996,56.60410522256995,2.393980343808796,48.4325,3610.66,182522134291672.06,13607089648.512234,12.433530673,33.854721,35.862285
22884,Lesotho,all_energy_types,1996,1.096249511943901,0,3.50225,1934.29,6598451517731.408,3644319733.380738,0.2,-29.609988,28.233608
22890,Liberia,all_energy_types,1996,1.6264313052892168,0,0.914469,2205.42,8586152936635.698,20707179149.337048,0.4,6.428055,-9.429499
22896,Libya,all_energy_types,1996,171.4456024979607,960.1859343786348,116.953,5036.17,396351195159407.8,17067471535.79604,36.514660522,26.3351,17.228331
22902,Lithuania,all_energy_types,1996,107.94126743527913,42.46990067602942,38.0278,3588.01,350258006891699.1,33047644915.23268,15.884391368,55.169438,23.881275
22908,Luxembourg,all_energy_types,1996,42.010312791773885,0.3060658414236562,30.5288,414.881,1178926072757362.5,16021397106.720453,8.955548997,49.815273,6.129583
22914,Macau,all_energy_types,1996,6.106567055165138,0,21.6367,393.376,180735503805987.16,3285945155.46197,1.303694989,22.198745,113.543873
22920,Madagascar,all_energy_types,1996,6.512648380791299,1.2757793984094978,21.5998,13902.7,5453969229063.34,3510444448.6013246,1.318381909,-18.766947,46.869107
22926,Malawi,all_energy_types,1996,5.984440411264957,3.027465505323343,11.0095,10022.8,6951662613488.213,6328636545.026536,0.84607191,-13.254308,34.301525
22932,Malaysia,all_energy_types,1996,452.3383787627436,811.2727837927279,323.2327,21084.65,249776309497791.97,16293048519.07811,88.692520744,4.210484,101.975766
22938,Maldives,all_energy_types,1996,1.4242837263308106,0,2.81825,259.178,63981229506136.36,5883980165.330049,0.3,3.202778,73.22068
22944,Mali,all_energy_types,1996,2.8132008867405656,0.6363745217719585,14.6017,9837.58,3329405342983.3306,2243114939.6320944,0.5,17.570692,-3.996166
22950,Malta,all_energy_types,1996,10.209197241844283,0,8.3965,381.405,311644463588001.44,14156226598.556746,2.468943589,35.937496,14.375416
22956,Martinique,all_energy_types,1996,8.04808315498494,0,5.17886,371.913,251944742147924.28,18093079343.033207,2,14.641528,-61.024174
22962,Mauritania,all_energy_types,1996,14.146000131148115,0.08484993623626114,9.565,2376.95,69289561850984.23,17218800213.454987,3.107870544,21.00789,-10.940835
22968,Mauritius,all_energy_types,1996,10.363111816384661,0.30909619628923696,10.93293,1141.95,105656762468346.98,11035901620.217896,2.451301184,-20.348404,57.552152
22974,Mexico,all_energy_types,1996,1674.0249747402058,2580.9803681297826,1373.489,93326.07,208839747118998.06,14190279542.39889,320.840693538,23.634501,-102.552784
22980,Micronesia,all_energy_types,1996,0,0,NA,NA,0,0,0,7.425554,150.550812
22986,Moldova,all_energy_types,1996,37.95225988302046,1.0969884613402332,14.1301,4331.9,102003112114586.77,31271348494.99851,6.626147884,47.411631,28.369885
22992,Mongolia,all_energy_types,1996,44.44818172293644,36.92340364626256,8.57602,2316.57,223389509943563.4,60342377588.900284,13.210074457,46.862496,103.846656
22998,Montenegro,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,42.708678,19.374389999999998
23004,Montserrat,all_energy_types,1996,0.19415326725247767,0,NA,NA,0,0,0.0477,16.742498,-62.187366
23010,Morocco,all_energy_types,1996,110.58766356700268,10.025121260546367,116.651,27383.5,47018842104907.41,11037543293.925743,26.160456719,31.791702,-7.09262
23016,Mozambique,all_energy_types,1996,6.361627130261013,1.5171163321828407,7.90934,15960.45,4640633621039.545,9364447713.326345,1.1,-18.665695,35.529562
23022,Namibia,all_energy_types,1996,9.189578253462047,2.560649861415738,10.5226,1663.38,64321817663638.72,10167793612.352781,1.335144659,-22.95764,18.49041
23028,Nauru,all_energy_types,1996,0.6274237277300353,0,NA,NA,0,0,0.2,-0.522778,166.931503
23034,Nepal,all_energy_types,1996,9.594313591563694,3.571183912341406,38.3023,22090.3,5056691967704.762,2916374279.721805,1.304693346,28.394857,84.124008
23040,Netherlands,all_energy_types,1996,1154.545051714937,959.1739153712994,599.847,15539.65,865015431053366.25,22409109394.84309,221.990672567,52.132633,5.291266
23046,Netherlands Antilles,all_energy_types,1996,44.186933313722,0.021212484059065284,2.91897,141.97,NA,NA,11,12.226079,-69.060087
23052,New Caledonia,all_energy_types,1996,7.993731729235077,1.1818383975764943,NA,NA,0,0,1.844967343,-20.904305,165.618042
23058,New Zealand,all_energy_types,1996,230.30207773503528,193.3288532591482,100.2147,3712.318,722282160709147.25,26755965604.64143,30.596156756,-40.900557,174.885971
23064,Nicaragua,all_energy_types,1996,13.782106681453904,2.175794793486982,15.7484,4741.57,33841347260656.195,10189042501.505526,2.8,12.865416,-85.207229
23070,Niger,all_energy_types,1996,4.060051564954462,1.0798771110057965,9.71914,9826.6,4810414222989.375,4863600730.4789715,1.018472966,17.607789,8.081666
23076,Nigeria,all_energy_types,1996,248.4242713573562,1337.5982173653151,321.4782,110668.8,26135031474207.98,8996978865.79192,52.234222126,9.081999,8.675277
23082,Niue,all_energy_types,1996,0.012733686250933683,0,NA,NA,0,0,0.00318,-19.054445,-169.867233
23088,North Korea,all_energy_types,1996,294.73653348974335,199.00433062417912,39.0394,22113.4,155178894338318.16,87899223913.81436,86.22738112,40.339852,127.510093
23094,North Macedonia,all_energy_types,1996,30.87801702639749,15.368661742664552,16.6369,1989.44,180706078036251.6,21608827358.969543,7.650387661,NA,NA
23100,Northern Mariana Islands,all_energy_types,1996,0,0,NA,47.521,0,0,0,17.33083,145.38469
23106,Norway,all_energy_types,1996,496.60016980138033,2714.405105368894,216.342,4384.178,1318781629715127.5,26725154652.361576,37.100076134,60.472024,8.468946
23112,Oman,all_energy_types,1996,67.46261437933897,605.6808114254636,68.4608,2236.65,351171563951459.94,11472957933.766956,13.699878271,21.512583,55.923255
23118,Pakistan,all_energy_types,1996,488.3619939152249,307.4607359504066,417.615,127349,44647847158148.01,13615072944.561356,86.991005525,30.375321,69.345116
23124,Palestinian Territories,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,31.952162,35.233154
23130,Panama,all_energy_types,1996,56.26093034594579,9.063791402952038,32.0968,2796.29,234249624572942.9,20407949786.180386,14.086475333,8.537981,-80.782127
23136,Papua New Guinea,all_energy_types,1996,13.744854823100217,66.40319160558788,15.009,5314.26,30112829297691.48,10662096357.089075,2.596092665,-6.314993,143.95555
23142,Paraguay,all_energy_types,1996,106.49359894093595,136.0503130623095,43.8737,4887.64,253675483885209,28260083878.42154,3.3,-23.442503,-58.443832
23148,Peru,all_energy_types,1996,148.12330938099535,125.62079974485725,148.021,24753.8,69668383277774.68,11650760540.608284,24.145541895,-9.189967,-75.015152
23154,Philippines,all_energy_types,1996,280.32042136435,49.41801973648346,303.195,71607.62,45577416223414.15,10764327582.935324,57.244187598,12.879721,121.774017
23160,Poland,all_energy_types,1996,1247.6771786623156,1090.3187247487813,493.358,38628.12,376056295190519,29443827195.210766,340.677123563,51.919438,19.145136
23166,Portugal,all_energy_types,1996,256.36056776723444,47.40687151714533,252.523,10069,296427906949439.4,11819646507.739511,50.661784795,39.399872,-8.224454
23172,Puerto Rico,all_energy_types,1996,67.09856601984431,0.4091736657250414,61.0531,3596.1,217237943280400.9,12795572507.057783,13.196169913,18.220833,-66.590149
23178,Qatar,all_energy_types,1996,169.49284041583934,485.10600112680004,30.5014,522.531,3776534883933825.5,64697245026.02588,30.283619828,25.354826,51.183884
23184,Reunion,all_energy_types,1996,9.538160809041488,1.5151774327903775,12.2314,686.462,161771622938485.4,9079097390.780987,1.9,NA,NA
23190,Romania,all_energy_types,1996,595.5771035717582,417.8908605071514,257.7952,22609.72,306688162091927.44,26897837788.34165,123.706980737,45.943161,24.96676
23196,Russia,all_energy_types,1996,8025.319258433058,12133.825174288833,1806.68,148000.7,631324658363360.4,51717233469.700325,1768.539364985,61.52401,105.318756
23202,Rwanda,all_energy_types,1996,3.3943344811811436,0.4242496811813057,4.38958,6013.11,6572183653750.252,9002971411.889557,0.7,-1.940278,29.873888
23208,Saint Helena,all_energy_types,1996,0.012733686250933683,0,NA,NA,0,0,0.00636,-24.143474,-10.030696
23214,Saint Kitts and Nevis,all_energy_types,1996,0.42343541251993916,0,0.7093,42.4782,116058051287828.69,6950425932.912229,0.09229,17.357822,-62.782998
23220,Saint Lucia,all_energy_types,1996,0.8666403686382669,0,1.76473,148.837,67792587574722.13,5717614228.158936,0.2,13.909444,-60.978893
23226,Saint Pierre and Miquelon,all_energy_types,1996,0.32270270650828653,0,NA,NA,0,0,0.08584,46.941936,-56.27111
23232,Saint Vincent/Grenadines,all_energy_types,1996,0.5781220760732763,0.06363745217719585,0.784491,107.983,62333048639056.266,8579970440.949881,0.1,NA,NA
23238,Samoa,all_energy_types,1996,0.6270376291615558,0.09091064596742264,0.626818,170.931,42709744588793.84,11646792772.873657,0.1,-13.759029,-172.104629
23244,Sao Tome and Principe,all_energy_types,1996,0.3584826909071408,0.024242838924646036,0.425212,133.799,31193889323745.902,9815600683.019009,0.07942,NA,NA
23250,Saudi Arabia,all_energy_types,1996,1203.243788101407,6100.22895074308,902.634,19033.8,736007653205554.25,15520158192.117603,212.674793785,23.885942,45.079162
23256,Senegal,all_energy_types,1996,16.336248342921433,0.7006951519208329,20.7648,8912.87,21339731876936.805,9159647868.218992,3.88442536,14.497401,-14.452362
23262,Serbia,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,44.016521,21.005859
23268,Seychelles,all_energy_types,1996,2.165359799214086,0,1.102285,77.597,324892242742285.9,22871274997.004547,0.5,-4.679574,55.491977
23274,Sierra Leone,all_energy_types,1996,3.5170187745691197,0,5.01571,4312.66,9494752961288.773,8163877358.545778,0.8,8.460555,-11.779889
23280,Singapore,all_energy_types,1996,397.003592931405,1.4848738841345699,179.8014,3685.068,1254304945370019.8,25707247087.201817,82.95504968,1.352083,103.819836
23286,Slovakia,all_energy_types,1996,246.11670742880804,67.81880726473021,79.0583,5374.755,533134303971642.2,36244977009.91678,48.117533502,48.669026,19.699024
23292,Slovenia,all_energy_types,1996,86.87163082540978,39.77502208772017,41.3636,1986.99,509021934013736,24451969670.578804,14.933963809,46.151241,14.995463
23298,Solomon Islands,all_energy_types,1996,0.7056484860485566,0,0.805924,369.517,22233518409900.098,10194091530.058733,0.2,-9.64571,160.156194
23304,Somalia,all_energy_types,1996,2.3778580764134745,0,6.23433,7767.77,3564049898599.9824,4440688876.0858,0.6,5.152149,46.199616
23310,South Africa,all_energy_types,1996,1275.7280952899098,1357.8049143607946,441.078,42315.38,351005626744107.75,33674172091.591694,361.188096731,-30.559482,22.937506
23316,South Korea,all_energy_types,1996,2028.1732458764895,251.8096391251451,860.572,45796.52,515616462763346.3,27439237680.60179,391.688089337,35.907757,127.766922
23322,S. Sudan,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
23328,Spain,all_energy_types,1996,1337.2301370839946,436.70557036623194,1106.254,39910.23,390100160248143.8,14073609784.498203,259.055901498,40.463667,-3.74922
23334,Sri Lanka,all_energy_types,1996,43.25449201057926,9.75471231230445,90.3564,18367.3,27418273232605.242,5573480682.555195,7.10147412,7.873054,80.771797
23340,Sudan,all_energy_types,1996,19.54838367563696,4.3077557676073015,58.4693,24782.4,9183784736461.305,3892576563.3055058,4,12.862807,30.217636
23346,Suriname,all_energy_types,1996,9.81135333743764,8.964815270308785,4.75483,448.207,254861646767582.06,24024155251.13572,1.5,3.919305,-56.027783
23352,Sweden,all_energy_types,1996,668.8703078024057,370.7387644751256,296.0203,8841.875,880748171265155.75,26307200002.17924,61.028922728,60.128161,18.643501
23358,Switzerland,all_energy_types,1996,352.93016075850915,161.73094065826066,371.5773,7081.348,580265887363515.6,11058438394.783152,43.471249904,46.818188,8.227512
23364,Syria,all_energy_types,1996,191.7632298724774,443.1045777070406,65.4612,14754.2,151322627403188.78,34106376131.695232,39.319026086,34.802075,38.996815
23370,Taiwan,all_energy_types,1996,854.8537741616957,133.7302140571163,504.471,21462.4,463732733358837.3,19729216181.78391,171.853079627,23.69781,120.960515
23376,Tajikistan,all_energy_types,1996,67.42194993618513,45.252448046531484,7.2327,5851.35,134152705624922.69,108531313901.91649,3.702035582,38.861034,71.276093
23382,Tanzania,all_energy_types,1996,15.107513845186734,5.6755437603591945,39.219970000000004,30444.53,5777473081700.528,4484767646.686731,2.506976425,-6.369028,34.888822
23388,Thailand,all_energy_types,1996,698.3933415794854,271.0180658103473,611.571,60234.5,134992296029333.03,13295583759.16919,144.839384917,15.870032,100.992541
23394,The Bahamas,all_energy_types,1996,14.246269711681965,0,9.56015,283.98,584073646108141.25,17349647654.251236,3.2,NA,NA
23400,Timor-Leste,all_energy_types,1996,NA,NA,NA,NA,NA,NA,NA,-8.874217,125.727539
23406,Togo,all_energy_types,1996,3.4279112233912765,0.5757674244603435,7.23455,4348.81,9177266340381.236,5516609551.902099,0.6,8.619543,0.824782
23412,Tonga,all_energy_types,1996,0.5284773965689519,0,0.433444,96.267,63915057291127.01,14195399683.107676,0.1,-21.178986,-175.198242
23418,Trinidad and Tobago,all_energy_types,1996,105.15476743062491,180.46349522332358,15.0514,1257.55,NA,NA,17.86450763,10.691803,-61.222503
23424,Tunisia,all_energy_types,1996,67.27110111127327,63.245709830992624,56.1922,9267.33,84513893908650.7,13938200398.568771,13.718319728,33.886917,9.537499
23430,Turkey,all_energy_types,1996,813.1394603851178,314.69754172944147,871.689,59545.65,158989777089068.47,10860696441.189106,158.594134352,38.963745,35.243322
23436,Turkmenistan,all_energy_types,1996,86.5882535858146,454.1767551150421,22.2227,4287.34,235139320116001.1,45364524234.50507,18.060926942,38.969719,59.556278
23442,Turks and Caicos Islands,all_energy_types,1996,0.05557070344833448,0,NA,NA,0,0,0,21.694025,-71.797928
23448,Tuvalu,all_energy_types,1996,0,0,NA,NA,0,0,0,-7.109535,177.64933
23454,U.S. Pacific Islands,all_energy_types,1996,1.2041943642982134,0,NA,NA,0,0,0.3,NA,NA
23460,U.S. Territories,all_energy_types,1996,0,0,NA,NA,0,0,0,NA,NA
23466,U.S. Virgin Islands,all_energy_types,1996,11.951786352672068,0,1.23153,105.838,NA,NA,2.701012513,18.335765,-64.896335
23472,Uganda,all_energy_types,1996,7.487024314046668,3.3546028361978957,24.71227,21032.82,4144440814409.372,3527368293.1647215,1,1.373333,32.290275
23478,Ukraine,all_energy_types,1996,1847.7784369193917,931.2406938447622,320.59,51297.1,419383446736155,67104883513.42593,431.688325484,48.379433,31.16558
23484,United Arab Emirates,all_energy_types,1996,489.32417210929486,1858.1087669657156,257.991,2558.89,2226379818050727,22082402303.22695,100.632091902,23.424076,53.847818
23490,United Kingdom,all_energy_types,1996,2999.132028052086,3424.321651266475,1874.988,58183.43,600137090373175.5,18623070861.323555,572.470203241,55.378051,-3.435973
23496,United States of America,all_energy_types,1996,27529.487632929427,21228.667835103144,11556.02,269310.5,1190142724263343.2,27736013968.712677,5324.311399,37.09024,-95.712891
23502,Uruguay,all_energy_types,1996,37.84971964414246,17.42757083195492,44.5919,3247.38,135701222143683.39,9882365065.515364,4.7,-32.522779,-55.765835
23508,Uzbekistan,all_energy_types,1996,549.2860570820069,632.1919468662451,64.2306,23225.3,275354035857874.94,99565940361.9132,106.044847212,41.377491,64.585262
23514,Vanuatu,all_energy_types,1996,0.21218391856034874,0,0.404448,171.721,14386106144637.352,6108069599.214907,0.06516,-15.376706,166.959158
23520,Venezuela,all_energy_types,1996,753.9824929971824,2529.0687147791054,368.2646,22385.65,392144164158965.1,23837213808.780807,117.864721091,6.42375,-66.58973
23526,Vietnam,all_energy_types,1996,149.0169670271935,234.01367350516114,209.606,76068.7,22807827999628.547,8277252682.439167,25.174383171,14.058324,108.277199
23532,Wake Island,all_energy_types,1996,5.430669647500253,0,NA,NA,0,0,1.3,NA,NA
23538,W. Sahara,all_energy_types,1996,0.9342647363314899,0,NA,NA,0,0,0.2,24.215527,-12.885834
23544,Yemen,all_energy_types,1996,44.43368778364949,209.06627876176555,63.0755,15469.3,33442281697948.7,8201737414.211189,11,15.552727,48.516388
23550,Zambia,all_energy_types,1996,28.265845044554094,23.218193720449204,73.5265,9339.74,35235577262493.75,4475816615.527781,1.938126953,-13.133897,27.849332
23556,Zimbabwe,all_energy_types,1996,54.151860120669355,38.42716324600666,21.2796,11541.2,54628165416839.22,29628121896.502975,13.287523764,-19.015438,29.154857
23562,World,all_energy_types,1997,111471.61536494699,112042.03768973875,59832.326571,5906491.02599,219729794633437.78,21691151498.26163,23042.161849148,NA,NA
23568,Afghanistan,all_energy_types,1997,6.9379852313305195,3.4677270199624664,23.9564,19357.1,4172989394736.4526,3371832704.949533,1.357036213,33.93911,67.709953
23574,Albania,all_energy_types,1997,22.843915076148864,21.404320037782842,13.619,3099.75,85802130546167.89,19528978204.015266,2.019993742,41.153332,20.168331
23580,Algeria,all_energy_types,1997,352.7792832297613,1638.8890248455562,246.711,29743,138093267563372.5,16648256693.610695,71.012657374,28.033886,1.659626
23586,American Samoa,all_energy_types,1997,2.345618714444447,0,NA,55.221,494546752722215.4,0,0.548879294,-14.270972,-170.132217
23592,Angola,all_energy_types,1997,27.524197248490296,453.7768392738504,64.2007,14871.6,21548208512425.484,4991477315.876413,5.098585546,-11.202692,17.873887
23598,Antarctica,all_energy_types,1997,0.9346585936048669,0,NA,NA,0,0,0.2,-75.250973,-0.071389
23604,Antigua and Barbuda,all_energy_types,1997,2.0501447910552333,0,1.22758,71.606,333341452543273.3,19444148691.583134,0.5,17.060816,-61.796428
23610,Argentina,all_energy_types,1997,723.5423959571326,961.8037438513518,603.981,35709,235906821399967.44,13947453124.14039,123.061078645,-38.416097,-63.616672
23616,Armenia,all_energy_types,1997,41.582306024679994,9.032402905194452,9.18275,3133.08,154522344755537.56,52721773750.421135,8.071509648,40.069099,45.038189
23622,Aruba,all_energy_types,1997,3.693384168947059,0,2.62971,85.45,503230111538584.2,16351998140.848997,0.6,12.52111,-69.968338
23628,Australia,all_energy_types,1997,1313.543595501632,2443.062537160137,637.787,18442.8,829223952194822,23978556329.21126,317.015720116,-25.274398,133.775136
23634,Austria,all_energy_types,1997,389.3619504590873,144.56151489699477,315.9458,7968.811,568871512184825.25,14348124152.576387,63.147108329,47.516231,14.550072
23640,Azerbaijan,all_energy_types,1997,187.08623917861755,181.52739543214904,25.0553,7925.67,274827421204713.2,86935356887.34758,39.249112926,40.143105,47.576927
23646,Bahrain,all_energy_types,1997,98.16070267955332,116.56358653950016,27.0232,599.403,1906658658406596.2,42291694537.46739,15.888762569,25.930414,50.637772
23652,Bangladesh,all_energy_types,1997,117.02311678614116,80.51986101133019,219.743,120161,11338675607263.72,6200273044.622199,22.708188019,23.684994,90.356331
23658,Barbados,all_energy_types,1997,6.09307931802967,1.0307879681461605,3.81763,268.183,264520777560416,18582203012.991055,1.088279196,13.193887,-59.543198
23664,Belarus,all_energy_types,1997,290.37127269445904,25.068401001997294,66.5986,10009.4,337753459956477,50762470713.92434,59.950772362,53.709807,27.953389
23670,Belgium,all_energy_types,1997,761.0349130845508,140.29292158988378,376.363,10184,870042352085601.4,23542461170.8371,138.620165006,50.503887,4.469936
23676,Belize,all_energy_types,1997,2.210057102535047,0.32325856268423936,1.26052,221.575,116127998413488.88,20413052746.857487,0.3,17.189877,-88.49765
23682,Benin,all_energy_types,1997,4.868564569452319,0.8592191402848686,14.3827,6281.64,9023646933635.809,3941075147.517783,1,9.30769,2.315834
23688,Bermuda,all_energy_types,1997,2.2074046214474716,0,4.99734,64.0702,401125315226112.2,5142771788.911713,0.5,32.321384,-64.75737
23694,Bhutan,all_energy_types,1997,4.883537709961606,5.710020885000307,1.82308,557.183,102044803065666.67,31187676627.760365,0.177733456,27.514162,90.433601
23700,Bolivia,all_energy_types,1997,39.855587599267906,59.95045485822885,37.6727,7937.45,58460485459267.77,12317332718.617594,6.455985558,-16.290154,-63.588653
23706,Bosnia and Herz.,all_energy_types,1997,48.74115891272059,36.963783513273306,19.6071,3736.07,151892052270581.6,28942543248.443256,4.76732975,43.915886,17.679076
23712,Botswana,all_energy_types,1997,10.848769436874536,5.064638239273228,15.07993,1540.423,81996381736699.11,8375974712.348882,2.721831559,-22.328474,24.684866
23718,Brazil,all_energy_types,1997,2226.5074192486773,1590.6120625645738,1884.107,167538.7,154725968208306.2,13758553824.098604,316.633890261,-14.235004,-51.92528
23724,British Virgin Islands,all_energy_types,1997,0.2498449552102833,0,0.948689,19.66,147958961649021.88,3066203135.0840683,0.0604,18.420695,-64.639968
23730,Brunei,all_energy_types,1997,18.072612095081602,217.27944780376163,21.6109,311.962,674486768985129.6,9736486746.324265,3.486551409,4.535277,114.727669
23736,Bulgaria,all_energy_types,1997,267.27240716257273,122.75253714571339,77.843,8304.85,374693825037526.7,39975026821.45991,58.542985021,42.733883,25.48583
23742,Burkina Faso,all_energy_types,1997,5.068020651049997,0.34421050656192154,11.5329,10665.5,5532371806350.019,5116277042.255298,0.7,12.238333,-1.561593
23748,Burma,all_energy_types,1997,37.12171483345003,27.80566365270224,42.2206,45027.2,9598586709014.543,10236649490.157402,6.32955927,NA,NA
23754,Burundi,all_energy_types,1997,1.9576529141249406,0.359176180760266,4.76272,6122.13,3722951267615.087,4785582953.439285,0.4,-3.373056,29.918886
23760,Cabo Verde,all_energy_types,1997,0.5403270639764958,0.02095194387768218,1.35219,404.248,15561915212236.57,4652358840.633497,0.1,NA,NA
23766,Cambodia,all_energy_types,1997,8.03614985784256,0.17060868586112632,13.2715,11298.6,8280901078802.914,7049888025.389941,1.5,12.565679,104.990963
23772,Cameroon,all_energy_types,1997,23.355221754656654,88.05855503949132,35.6426,14344.4,18956397704538.195,7629021205.887834,3,7.369722,12.354722
23778,Canada,all_energy_types,1997,3584.7908925474553,4999.652960776998,1037.55,29905.95,1395598288842719,40226198878.33444,479.172343541,56.130366,-106.346771
23784,Cayman Islands,all_energy_types,1997,1.4281782490173789,0,2.03761,36.155,459905128255264.5,8160477182.615461,0.3,19.513469,-80.566956
23790,Central African Rep.,all_energy_types,1997,1.5026671724642642,0.2484301916925173,3.66153,3392.43,5157106585160.983,4778090878.047612,0.3,6.611111,20.939444
23796,Chad,all_energy_types,1997,0.7906329191637118,0,7.6358,7503.49,1226777461292.4143,1205520366.30517,0.2,15.454166,18.732207
23802,Chile,all_energy_types,1997,273.90700107976244,97.50693659903041,203.2917,14716.77,216692975957618.1,15686920261.790298,43.880968586,-35.675147,-71.542969
23808,China,all_energy_types,1997,10961.359550076577,11554.191585639082,3562.269,1263498,101005278008982.94,35825471561.46656,3240.418927252,35.86166,104.195397
23814,Colombia,all_energy_types,1997,354.0964287881137,816.199073793458,340.629,37723.8,109284939620710.55,12103030585.369303,50.028284209,4.570868,-74.297333
23820,Comoros,all_energy_types,1997,0.2572030416262285,0.005986269679337766,1.22989,501.955,5965756445671.86,2434804150.5233955,0.08346,-11.875001,43.872219
23826,Congo,all_energy_types,1997,4.473856346345717,163.49080199915255,10.7974,2867.28,18166285413560.914,4824108289.087646,0.7,NA,NA
23832,Dem. Rep. Congo,all_energy_types,1997,27.072277013108273,32.7029170434453,34.3258,43827.2,7191761280046.166,9182444690.956638,3.2,NA,NA
23838,Cook Islands,all_energy_types,1997,0.1839149330459416,2.993134839668883e-4,NA,NA,0,0,0.04775,-21.236736,-159.777671
23844,Costa Rica,all_energy_types,1997,34.869126122805866,16.150955594853293,38.5043,3718.95,109162865565750.66,10543529914.73026,4.341123246,9.748917,-83.753428
23850,Croatia,all_energy_types,1997,103.05479660825057,54.833253922848755,72.844,4535.393,264549831152410.88,16471328487.724813,17.563951188,45.1,15.2
23856,Cuba,all_energy_types,1997,137.9005443277906,33.308595067644674,66.3814,10989.7,146094661656701.5,24186541760.322212,30.194188938,21.521757,-77.781167
23862,Cyprus,all_energy_types,1997,26.89241501209753,0,17.8881,675.215,463705158000500.06,17503294271.572033,6.732254786,35.126413,33.429859
